Time,Temp_F,DewPoint_F,Humidity,Wind,WindSpeed_mph,WindGust_mph,Pressure_in,Precip_in,Condition
5:00 AM,81,79,94,N,2,0,29.75,0.0,Mostly Cloudy
5:30 AM,81,79,94,NNW,2,0,29.75,0.0,Mostly Cloudy
6:00 AM,79,79,100,NW,2,0,29.75,0.0,Mostly Cloudy
6:30 AM,81,79,94,NW,2,0,29.78,0.0,Mostly Cloudy
7:00 AM,79,79,100,WNW,2,0,29.78,0.0,Mostly Cloudy
7:30 AM,81,79,94,NW,2,0,29.78,0.0,Mostly Cloudy
8:00 AM,82,79,89,VAR,2,0,29.78,0.0,Mostly Cloudy
8:30 AM,84,79,84,VAR,2,0,29.81,0.0,Mostly Cloudy
9:00 AM,86,79,79,NE,3,0,29.81,0.0,Mostly Cloudy
9:30 AM,86,79,79,NE,5,0,29.81,0.0,Mostly Cloudy
10:00 AM,88,79,75,NE,5,0,29.84,0.0,Mostly Cloudy
10:30 AM,88,79,75,NE,6,0,29.84,0.0,Mostly Cloudy
11:00 AM,90,79,70,ENE,6,0,29.84,0.0,Mostly Cloudy
11:30 AM,90,79,70,NE,8,0,29.81,0.0,Mostly Cloudy
12:00 PM,90,79,70,VAR,5,0,29.81,0.0,Mostly Cloudy
12:30 PM,91,79,66,NE,10,0,29.81,0.0,Mostly Cloudy
1:00 PM,90,73,59,NE,10,0,29.81,0.0,Mostly Cloudy
1:30 PM,90,79,70,NE,8,0,29.78,0.0,Mostly Cloudy
2:00 PM,91,79,66,NE,12,0,29.75,0.0,Mostly Cloudy
2:30 PM,90,79,70,NE,10,0,29.75,0.0,Mostly Cloudy
3:00 PM,90,77,66,NE,8,0,29.72,0.0,Mostly Cloudy
3:30 PM,90,77,66,NE,7,0,29.72,0.0,Partly Cloudy
4:00 PM,82,79,89,VAR,6,0,29.69,0.0,Partly Cloudy
4:30 PM,81,77,89,SSW,5,0,29.72,0.0,Partly Cloudy
5:00 PM,82,79,89,W,3,0,29.69,0.0,Partly Cloudy
5:30 PM,82,81,94,WSW,5,0,29.69,0.0,Partly Cloudy
6:00 PM,82,81,94,VAR,2,0,29.69,0.0,Mostly Cloudy
6:30 PM,82,81,94,VAR,2,0,29.72,0.0,Mostly Cloudy
7:00 PM,82,81,94,VAR,2,0,29.72,0.0,Mostly Cloudy
7:30 PM,82,81,94,VAR,2,0,29.72,0.0,Mostly Cloudy
8:00 PM,82,81,94,VAR,2,0,29.75,0.0,Mostly Cloudy
8:30 PM,82,79,89,NW,3,0,29.75,0.0,Mostly Cloudy
9:00 PM,82,79,89,VAR,2,0,29.75,0.0,Mostly Cloudy
9:30 PM,82,79,89,VAR,2,0,29.78,0.0,Mostly Cloudy
10:00 PM,82,79,89,VAR,2,0,29.78,0.0,Mostly Cloudy
10:30 PM,84,79,84,N,3,0,29.78,0.0,Mostly Cloudy
11:00 PM,84,79,84,VAR,2,0,29.78,0.0,Mostly Cloudy
11:30 PM,82,79,89,VAR,2,0,29.78,0.0,Mostly Cloudy
12:00 AM,82,79,89,VAR,1,0,29.78,0.0,Mostly Cloudy
12:30 AM,82,79,89,VAR,2,0,29.78,0.0,Mostly Cloudy
1:00 AM,82,79,89,VAR,2,0,29.78,0.0,Mostly Cloudy
1:30 AM,81,79,94,WNW,3,0,29.78,0.0,Mostly Cloudy
2:00 AM,81,79,94,NW,2,0,29.78,0.0,Mostly Cloudy
2:30 AM,81,79,94,NW,2,0,29.75,0.0,Mostly Cloudy
3:00 AM,81,79,94,WNW,2,0,29.75,0.0,Mostly Cloudy
3:30 AM,81,79,94,VAR,2,0,29.75,0.0,Mostly Cloudy
4:00 AM,81,79,94,NW,2,0,29.72,0.0,Mostly Cloudy
4:30 AM,81,79,94,NNW,1,0,29.72,0.0,Mostly Cloudy
5:00 AM,81,79,94,WNW,2,0,29.72,0.0,Mostly Cloudy
5:30 AM,81,79,94,W,3,0,29.72,0.0,Mostly Cloudy
6:00 AM,81,79,94,W,3,0,29.72,0.0,Mostly Cloudy
6:30 AM,81,77,89,VAR,2,0,29.72,0.0,Mostly Cloudy
7:00 AM,79,77,94,WNW,2,0,29.75,0.0,Mostly Cloudy
7:30 AM,81,79,94,WNW,2,0,29.75,0.0,Mostly Cloudy
8:00 AM,82,79,89,VAR,1,0,29.78,0.0,Mostly Cloudy
8:30 AM,84,77,79,NW,3,0,29.78,0.0,Mostly Cloudy
9:00 AM,86,77,74,VAR,2,0,29.81,0.0,Mostly Cloudy
9:30 AM,88,77,70,NW,3,0,29.81,0.0,Mostly Cloudy
10:00 AM,86,77,74,WNW,3,0,29.81,0.0,Mostly Cloudy
10:30 AM,88,77,70,NW,3,0,29.81,0.0,Mostly Cloudy
11:00 AM,88,75,66,VAR,5,0,29.81,0.0,Mostly Cloudy
11:30 AM,90,73,59,VAR,5,0,29.78,0.0,Mostly Cloudy
12:00 PM,91,75,59,VAR,5,0,29.78,0.0,Mostly Cloudy
12:30 PM,88,77,70,SSW,7,0,29.78,0.0,Mostly Cloudy
1:00 PM,88,77,70,VAR,2,0,29.75,0.0,Mostly Cloudy
1:30 PM,88,79,75,VAR,5,0,29.75,0.0,Mostly Cloudy
2:00 PM,86,77,74,SSE,6,0,29.72,0.0,Mostly Cloudy
2:30 PM,86,79,79,SSW,3,0,29.72,0.0,Mostly Cloudy
3:00 PM,82,79,89,ESE,10,0,29.69,0.0,Mostly Cloudy
3:30 PM,84,79,84,S,5,0,29.69,0.0,Mostly Cloudy
4:00 PM,84,79,84,S,6,0,29.69,0.0,Mostly Cloudy
4:30 PM,84,77,79,S,5,0,29.69,0.0,Mostly Cloudy
5:00 PM,84,79,84,SE,6,0,29.69,0.0,Mostly Cloudy
5:30 PM,86,79,79,E,5,0,29.69,0.0,Mostly Cloudy
6:00 PM,84,77,79,N,6,0,29.69,0.0,Partly Cloudy
6:30 PM,81,77,89,NW,6,0,29.72,0.0,Partly Cloudy
7:00 PM,81,77,89,VAR,5,0,29.72,0.0,Mostly Cloudy
7:30 PM,81,77,89,NW,3,0,29.72,0.0,Mostly Cloudy
8:00 PM,81,77,89,NW,3,0,29.72,0.0,Mostly Cloudy
8:30 PM,81,77,89,CALM,0,0,29.75,0.0,Mostly Cloudy
9:00 PM,81,77,89,VAR,2,0,29.75,0.0,Mostly Cloudy
9:30 PM,81,77,89,NW,3,0,29.75,0.0,Mostly Cloudy
10:00 PM,81,77,89,VAR,2,0,29.78,0.0,Mostly Cloudy
10:30 PM,81,77,89,CALM,0,0,29.78,0.0,Mostly Cloudy
11:00 PM,79,77,94,VAR,1,0,29.78,0.0,Mostly Cloudy
11:30 PM,79,77,94,VAR,2,0,29.78,0.0,Mostly Cloudy
12:00 AM,79,77,94,NW,2,0,29.78,0.0,Mostly Cloudy
12:30 AM,79,77,94,CALM,0,0,29.78,0.0,Mostly Cloudy
1:00 AM,79,77,94,WNW,2,0,29.78,0.0,Mostly Cloudy
1:30 AM,79,77,94,NW,3,0,29.75,0.0,Mostly Cloudy
2:00 AM,81,79,94,WNW,3,0,29.75,0.0,Mostly Cloudy
2:30 AM,81,79,94,NW,3,0,29.75,0.0,Mostly Cloudy
3:00 AM,81,77,89,NW,3,0,29.72,0.0,Mostly Cloudy
3:30 AM,81,77,89,WNW,3,0,29.72,0.0,Mostly Cloudy
4:00 AM,79,77,94,NW,3,0,29.69,0.0,Mostly Cloudy
4:30 AM,79,77,94,VAR,2,0,29.69,0.0,Mostly Cloudy
5:00 AM,79,75,89,NW,3,0,29.69,0.0,Mostly Cloudy
5:30 AM,79,77,94,NW,3,0,29.69,0.0,Mostly Cloudy
6:00 AM,79,77,94,NW,2,0,29.72,0.0,Mostly Cloudy
6:30 AM,79,77,94,NW,3,0,29.72,0.0,Mostly Cloudy
7:00 AM,79,77,94,WNW,3,0,29.72,0.0,Mostly Cloudy
7:30 AM,81,77,89,NW,3,0,29.75,0.0,Mostly Cloudy
8:00 AM,81,77,89,NW,3,0,29.75,0.0,Mostly Cloudy
8:30 AM,82,77,84,WNW,5,0,29.75,0.0,Mostly Cloudy
9:00 AM,84,77,79,WNW,5,0,29.78,0.0,Mostly Cloudy
9:30 AM,86,77,74,VAR,2,0,29.78,0.0,Mostly Cloudy
10:00 AM,86,77,74,VAR,2,0,29.78,0.0,Mostly Cloudy
10:30 AM,88,77,70,VAR,5,0,29.78,0.0,Mostly Cloudy
11:00 AM,90,77,66,VAR,3,0,29.78,0.0,Mostly Cloudy
11:30 AM,90,79,70,VAR,3,0,29.78,0.0,Mostly Cloudy
12:00 PM,86,79,79,SSW,6,0,29.78,0.0,Mostly Cloudy
12:30 PM,86,79,79,SSW,6,0,29.75,0.0,Mostly Cloudy
1:00 PM,90,79,70,VAR,5,0,29.75,0.0,Mostly Cloudy
1:30 PM,88,79,75,SSW,9,0,29.72,0.0,Mostly Cloudy
2:00 PM,88,79,75,SSW,6,0,29.72,0.0,Mostly Cloudy
2:30 PM,88,79,75,SW,7,0,29.69,0.0,Partly Cloudy
3:00 PM,82,81,94,NNW,5,0,29.69,0.0,Mostly Cloudy
3:30 PM,81,79,94,NNW,6,0,29.69,0.0,Mostly Cloudy
4:00 PM,79,79,100,NE,6,0,29.69,0.0,Mostly Cloudy
4:30 PM,77,77,100,ENE,7,0,29.69,0.0,Mostly Cloudy
5:00 PM,79,79,100,NNE,6,0,29.69,0.0,Mostly Cloudy
5:30 PM,79,79,100,N,5,0,29.69,0.0,Mostly Cloudy
6:00 PM,79,79,100,VAR,2,0,29.69,0.0,Partly Cloudy
6:30 PM,81,79,94,VAR,1,0,29.69,0.0,Mostly Cloudy
7:00 PM,81,79,94,VAR,2,0,29.69,0.0,Mostly Cloudy
7:30 PM,81,79,94,VAR,2,0,29.69,0.0,Mostly Cloudy
8:00 PM,81,79,94,NE,3,0,29.69,0.0,Mostly Cloudy
8:30 PM,79,79,100,VAR,1,0,29.69,0.0,Mostly Cloudy
9:00 PM,79,79,100,N,1,0,29.72,0.0,Mostly Cloudy
9:30 PM,79,79,100,VAR,2,0,29.72,0.0,Mostly Cloudy
10:00 PM,79,79,100,VAR,2,0,29.72,0.0,Mostly Cloudy
10:30 PM,79,79,100,VAR,1,0,29.75,0.0,Mostly Cloudy
11:00 PM,79,79,100,VAR,2,0,29.78,0.0,Mostly Cloudy
11:30 PM,79,79,100,WNW,2,0,29.78,0.0,Mostly Cloudy
12:00 AM,79,79,100,VAR,2,0,29.78,0.0,Mostly Cloudy
12:30 AM,79,79,100,NW,1,0,29.78,0.0,Mostly Cloudy
1:00 AM,79,79,100,VAR,1,0,29.75,0.0,Mostly Cloudy
1:30 AM,79,79,100,VAR,1,0,29.75,0.0,Mostly Cloudy
2:00 AM,79,79,100,VAR,1,0,29.72,0.0,Mostly Cloudy
2:30 AM,79,79,100,VAR,1,0,29.72,0.0,Mostly Cloudy
3:00 AM,79,79,100,N,2,0,29.69,0.0,Mostly Cloudy
3:30 AM,79,79,100,VAR,1,0,29.69,0.0,Mostly Cloudy
4:00 AM,79,79,100,VAR,2,0,29.69,0.0,Mostly Cloudy
4:30 AM,79,79,100,NW,2,0,29.72,0.0,Mostly Cloudy
5:00 AM,79,79,100,NW,2,0,29.72,0.0,Mostly Cloudy
5:30 AM,79,79,100,NW,2,0,29.72,0.0,Mostly Cloudy
6:00 AM,79,79,100,W,3,0,29.72,0.0,Mostly Cloudy
6:30 AM,79,79,100,W,3,0,29.72,0.0,Partly Cloudy
7:00 AM,79,77,94,VAR,2,0,29.72,0.0,Partly Cloudy
7:30 AM,79,75,89,SW,3,0,29.75,0.0,Mostly Cloudy
8:00 AM,79,75,89,VAR,2,0,29.75,0.0,Mostly Cloudy
8:30 AM,82,77,84,VAR,2,0,29.78,0.0,Mostly Cloudy
9:00 AM,82,79,89,VAR,6,0,29.78,0.0,Mostly Cloudy
9:30 AM,84,77,79,SW,5,0,29.78,0.0,Mostly Cloudy
10:00 AM,86,77,74,VAR,5,0,29.78,0.0,Mostly Cloudy
10:30 AM,88,79,75,VAR,3,0,29.78,0.0,Mostly Cloudy
11:00 AM,88,77,70,VAR,2,0,29.78,0.0,Mostly Cloudy
11:30 AM,86,79,79,SSW,3,0,29.75,0.0,Mostly Cloudy
12:00 PM,88,77,70,W,5,0,29.75,0.0,Mostly Cloudy
12:30 PM,90,77,66,VAR,5,0,29.75,0.0,Mostly Cloudy
1:00 PM,91,77,63,WSW,5,0,29.72,0.0,Mostly Cloudy
1:30 PM,88,79,75,VAR,5,0,29.72,0.0,Mostly Cloudy
2:00 PM,88,79,75,SW,3,0,29.69,0.0,Mostly Cloudy
2:30 PM,91,77,63,WSW,5,0,29.69,0.0,Mostly Cloudy
3:00 PM,91,75,59,VAR,7,0,29.66,0.0,Mostly Cloudy
3:30 PM,91,77,63,VAR,6,0,29.63,0.0,Mostly Cloudy
4:00 PM,91,77,63,VAR,5,0,29.63,0.0,Mostly Cloudy
4:30 PM,91,75,59,VAR,8,0,29.63,0.0,Mostly Cloudy
5:00 PM,91,77,63,W,6,0,29.63,0.0,Mostly Cloudy
5:30 PM,91,75,59,VAR,7,0,29.60,0.0,Mostly Cloudy
6:00 PM,91,75,59,W,6,0,29.63,0.0,Mostly Cloudy
6:30 PM,91,75,59,WNW,6,0,29.63,0.0,Mostly Cloudy
7:00 PM,90,75,62,VAR,6,0,29.63,0.0,Mostly Cloudy
7:30 PM,88,75,66,W,6,0,29.66,0.0,Mostly Cloudy
8:00 PM,88,73,62,VAR,5,0,29.69,0.0,Mostly Cloudy
8:30 PM,86,73,66,W,6,0,29.69,0.0,Mostly Cloudy
9:00 PM,86,73,66,VAR,5,0,29.72,0.0,Mostly Cloudy
9:30 PM,86,75,70,W,5,0,29.72,0.0,Mostly Cloudy
10:00 PM,86,75,70,WNW,3,0,29.75,0.0,Mostly Cloudy
10:30 PM,84,77,79,VAR,2,0,29.75,0.0,Mostly Cloudy
11:00 PM,84,77,79,W,3,0,29.75,0.0,Mostly Cloudy
11:30 PM,84,77,79,VAR,2,0,29.78,0.0,Mostly Cloudy
12:00 AM,84,77,79,W,3,0,29.78,0.0,Mostly Cloudy
12:30 AM,84,77,79,W,3,0,29.78,0.0,Mostly Cloudy
1:00 AM,84,77,79,W,3,0,29.75,0.0,Mostly Cloudy
1:30 AM,84,79,84,VAR,2,0,29.75,0.0,Mostly Cloudy
2:00 AM,84,79,84,VAR,2,0,29.72,0.0,Mostly Cloudy
2:30 AM,84,79,84,VAR,3,0,29.69,0.0,Mostly Cloudy
3:00 AM,84,79,84,W,6,0,29.69,0.0,Mostly Cloudy
3:30 AM,84,79,84,WNW,5,0,29.69,0.0,Mostly Cloudy
4:00 AM,82,79,89,VAR,3,0,29.69,0.0,Mostly Cloudy
4:30 AM,84,79,84,WNW,5,0,29.66,0.0,Mostly Cloudy
5:00 AM,82,79,89,VAR,2,0,29.66,0.0,Mostly Cloudy
5:30 AM,82,77,84,WNW,3,0,29.66,0.0,Mostly Cloudy
6:00 AM,82,77,84,WNW,5,0,29.69,0.0,Partly Cloudy
6:30 AM,81,73,79,WNW,8,0,29.69,0.0,Partly Cloudy
7:00 AM,81,73,79,VAR,6,0,29.69,0.0,Mostly Cloudy
7:30 AM,81,73,79,WSW,3,0,29.72,0.0,Mostly Cloudy
8:00 AM,81,73,79,VAR,6,0,29.72,0.0,Mostly Cloudy
8:30 AM,81,75,84,WNW,5,0,29.75,0.0,Mostly Cloudy
9:00 AM,82,77,84,VAR,2,0,29.75,0.0,Mostly Cloudy
9:30 AM,82,77,84,VAR,5,0,29.78,0.0,Mostly Cloudy
10:00 AM,82,77,84,VAR,2,0,29.78,0.0,Mostly Cloudy
10:30 AM,84,79,84,VAR,3,0,29.78,0.0,Mostly Cloudy
11:00 AM,84,77,79,VAR,6,0,29.78,0.0,Mostly Cloudy
11:30 AM,86,77,74,WNW,7,0,29.75,0.0,Mostly Cloudy
12:00 PM,86,77,74,WNW,5,0,29.75,0.0,Mostly Cloudy
12:30 PM,86,77,74,WNW,5,0,29.75,0.0,Mostly Cloudy
1:00 PM,86,77,74,WNW,8,0,29.75,0.0,Partly Cloudy
1:30 PM,88,77,70,WNW,6,0,29.75,0.0,Partly Cloudy
2:00 PM,81,75,84,VAR,6,0,29.72,0.0,Partly Cloudy
2:30 PM,79,77,94,VAR,2,0,29.72,0.0,Partly Cloudy
3:00 PM,79,77,94,VAR,2,0,29.72,0.0,Mostly Cloudy
3:30 PM,79,79,100,VAR,2,0,29.69,0.0,Mostly Cloudy
4:00 PM,79,79,100,VAR,2,0,29.66,0.0,Mostly Cloudy
4:30 PM,79,79,100,VAR,2,0,29.63,0.0,Mostly Cloudy
5:00 PM,81,79,94,VAR,2,0,29.63,0.0,Mostly Cloudy
5:30 PM,81,79,94,VAR,3,0,29.63,0.0,Mostly Cloudy
6:00 PM,81,79,94,VAR,3,0,29.63,0.0,Mostly Cloudy
6:30 PM,82,79,89,VAR,5,0,29.66,0.0,Mostly Cloudy
7:00 PM,82,79,89,WNW,7,0,29.66,0.0,Mostly Cloudy
7:30 PM,82,79,89,WNW,5,0,29.66,0.0,Mostly Cloudy
8:00 PM,82,79,89,VAR,3,0,29.69,0.0,Mostly Cloudy
8:30 PM,82,79,89,W,6,0,29.69,0.0,Mostly Cloudy
9:00 PM,82,79,89,W,7,0,29.72,0.0,Mostly Cloudy
9:30 PM,82,77,84,W,8,0,29.72,0.0,Mostly Cloudy
10:00 PM,82,77,84,VAR,7,0,29.72,0.0,Mostly Cloudy
10:30 PM,82,77,84,WNW,7,0,29.75,0.0,Mostly Cloudy
11:00 PM,82,77,84,W,7,0,29.75,0.0,Mostly Cloudy
11:30 PM,82,77,84,WNW,7,0,29.75,0.0,Mostly Cloudy
12:00 AM,82,75,79,WNW,9,0,29.75,0.0,Mostly Cloudy
12:30 AM,82,75,79,WNW,8,0,29.75,0.0,Mostly Cloudy
1:00 AM,82,75,79,WNW,9,0,29.75,0.0,Mostly Cloudy
1:30 AM,82,75,79,WNW,8,0,29.72,0.0,Mostly Cloudy
2:00 AM,82,75,79,WNW,8,0,29.72,0.0,Mostly Cloudy
2:30 AM,82,75,79,WNW,10,0,29.69,0.0,Mostly Cloudy
3:00 AM,81,75,84,VAR,9,0,29.69,0.0,Mostly Cloudy
3:30 AM,81,75,84,WNW,12,0,29.69,0.0,Mostly Cloudy
4:00 AM,81,75,84,VAR,6,0,29.66,0.0,Mostly Cloudy
4:30 AM,81,75,84,WNW,6,0,29.66,0.0,Mostly Cloudy
5:00 AM,79,75,89,WNW,5,0,29.66,0.0,Mostly Cloudy
5:30 AM,79,75,89,WNW,5,0,29.66,0.0,Mostly Cloudy
6:00 AM,81,75,84,WNW,3,0,29.66,0.0,Mostly Cloudy
6:30 AM,81,75,84,VAR,5,0,29.66,0.0,Mostly Cloudy
7:00 AM,81,75,84,VAR,3,0,29.69,0.0,Mostly Cloudy
7:30 AM,81,75,84,VAR,2,0,29.69,0.0,Mostly Cloudy
8:00 AM,81,75,84,W,6,0,29.69,0.0,Mostly Cloudy
8:30 AM,82,75,79,W,5,0,29.72,0.0,Mostly Cloudy
9:00 AM,82,75,79,WNW,5,0,29.75,0.0,Mostly Cloudy
9:30 AM,82,75,79,WNW,5,0,29.75,0.0,Mostly Cloudy
10:00 AM,84,75,74,W,5,0,29.78,0.0,Mostly Cloudy
10:30 AM,84,77,79,WNW,3,0,29.78,0.0,Mostly Cloudy
11:00 AM,84,75,74,WNW,3,0,29.75,0.0,Mostly Cloudy
11:30 AM,86,75,70,WNW,7,0,29.75,0.0,Mostly Cloudy
12:00 PM,86,75,70,WNW,6,0,29.75,0.0,Mostly Cloudy
12:30 PM,86,75,70,WNW,6,0,29.72,0.0,Mostly Cloudy
1:00 PM,86,75,70,W,7,0,29.72,0.0,Mostly Cloudy
1:30 PM,88,75,66,W,5,0,29.72,0.0,Partly Cloudy
2:00 PM,88,75,66,NW,6,0,29.72,0.0,Mostly Cloudy
2:30 PM,88,75,66,VAR,5,0,29.69,0.0,Mostly Cloudy
3:00 PM,88,75,66,WNW,6,0,29.69,0.0,Cloudy
3:30 PM,88,75,66,VAR,5,0,29.66,0.0,Cloudy
4:00 PM,88,77,70,VAR,7,0,29.66,0.0,Cloudy
4:30 PM,86,77,74,W,7,0,29.66,0.0,Cloudy
5:00 PM,86,77,74,W,7,0,29.66,0.0,Cloudy
5:30 PM,86,77,74,W,7,0,29.66,0.0,Cloudy
6:00 PM,84,75,74,VAR,7,0,29.69,0.0,Mostly Cloudy
6:30 PM,84,75,74,W,6,0,29.69,0.0,Mostly Cloudy
7:00 PM,84,75,74,W,6,0,29.69,0.0,Mostly Cloudy
7:30 PM,84,77,79,VAR,5,0,29.69,0.0,Mostly Cloudy
8:00 PM,84,77,79,VAR,3,0,29.69,0.0,Mostly Cloudy
8:30 PM,84,77,79,VAR,3,0,29.72,0.0,Mostly Cloudy
9:00 PM,82,77,84,WNW,3,0,29.75,0.0,Mostly Cloudy
9:30 PM,82,77,84,WNW,3,0,29.75,0.0,Mostly Cloudy
10:00 PM,82,77,84,W,3,0,29.75,0.0,Mostly Cloudy
10:30 PM,82,77,84,VAR,2,0,29.78,0.0,Mostly Cloudy
11:00 PM,82,77,84,NW,3,0,29.78,0.0,Mostly Cloudy
11:30 PM,82,77,84,VAR,2,0,29.78,0.0,Mostly Cloudy
12:00 AM,82,77,84,VAR,2,0,29.78,0.0,Mostly Cloudy
12:30 AM,82,77,84,VAR,2,0,29.78,0.0,Mostly Cloudy
1:00 AM,82,77,84,VAR,1,0,29.75,0.0,Mostly Cloudy
1:30 AM,82,77,84,VAR,2,0,29.75,0.0,Mostly Cloudy
2:00 AM,82,77,84,VAR,2,0,29.72,0.0,Mostly Cloudy
2:30 AM,82,77,84,W,3,0,29.72,0.0,Mostly Cloudy
3:00 AM,82,77,84,W,3,0,29.72,0.0,Mostly Cloudy
3:30 AM,82,77,84,VAR,1,0,29.72,0.0,Mostly Cloudy
4:00 AM,82,77,84,VAR,1,0,29.69,0.0,Mostly Cloudy
4:30 AM,82,79,89,VAR,2,0,29.69,0.0,Mostly Cloudy
5:00 AM,82,77,84,VAR,2,0,29.69,0.0,Mostly Cloudy
5:30 AM,82,79,89,VAR,2,0,29.69,0.0,Mostly Cloudy
6:00 AM,81,79,94,VAR,2,0,29.69,0.0,Mostly Cloudy
6:30 AM,81,79,94,VAR,1,0,29.69,0.0,Mostly Cloudy
7:00 AM,81,79,94,VAR,2,0,29.69,0.0,Mostly Cloudy
7:30 AM,81,79,94,VAR,2,0,29.72,0.0,Mostly Cloudy
8:00 AM,81,79,94,VAR,1,0,29.72,0.0,Mostly Cloudy
8:30 AM,82,79,89,VAR,1,0,29.72,0.0,Mostly Cloudy
9:00 AM,84,79,84,VAR,2,0,29.75,0.0,Mostly Cloudy
9:30 AM,86,79,79,VAR,1,0,29.78,0.0,Mostly Cloudy
10:00 AM,88,77,70,VAR,3,0,29.78,0.0,Mostly Cloudy
10:30 AM,86,79,79,NNW,3,0,29.78,0.0,Mostly Cloudy
11:00 AM,86,79,79,VAR,3,0,29.78,0.0,Mostly Cloudy
11:30 AM,88,79,75,N,3,0,29.78,0.0,Mostly Cloudy
12:00 PM,88,79,75,WNW,5,0,29.78,0.0,Mostly Cloudy
