time,temp,weather,wind,humidity,barometer,visibility
04:50,13 °C,Clear.,1 mph,82%,1019 mbar,N/A
05:50,12 °C,Sunny.,No wind,88%,1019 mbar,N/A
06:50,14 °C,Sunny.,1 mph,82%,1019 mbar,16 km
07:50,16 °C,Sunny.,2 mph,77%,1019 mbar,16 km
08:50,19 °C,Sunny.,6 mph,68%,1019 mbar,16 km
09:50,21 °C,Sunny.,7 mph,53%,1019 mbar,16 km
10:50,23 °C,Sunny.,6 mph,47%,1019 mbar,16 km
11:50,24 °C,Sunny.,7 mph,34%,1019 mbar,16 km
12:50,26 °C,Sunny.,8 mph,32%,1018 mbar,16 km
13:50,27 °C,Sunny.,8 mph,32%,1017 mbar,16 km
14:50,29 °C,Sunny.,6 mph,31%,1017 mbar,16 km
15:50,29 °C,Sunny.,7 mph,27%,1017 mbar,16 km
16:50,29 °C,Sunny.,7 mph,25%,1016 mbar,16 km
17:50,29 °C,Sunny.,8 mph,25%,1016 mbar,16 km
18:50,28 °C,Sunny.,8 mph,28%,1015 mbar,N/A
19:50,26 °C,Sunny.,7 mph,32%,1015 mbar,16 km
20:50,24 °C,Clear.,6 mph,34%,1015 mbar,16 km
21:50,22 °C,Clear.,6 mph,41%,1015 mbar,N/A
22:50,20 °C,Clear.,3 mph,49%,1015 mbar,N/A
23:50,18 °C,Clear.,2 mph,56%,1015 mbar,N/A
"00:50
Fri, 31 Jul",17 °C,Clear.,3 mph,64%,1015 mbar,N/A
01:50,16 °C,Clear.,1 mph,77%,1015 mbar,N/A
02:50,16 °C,Clear.,5 mph,77%,1014 mbar,N/A
03:50,16 °C,Clear.,7 mph,72%,1014 mbar,N/A
04:50,17 °C,Clear.,5 mph,73%,1013 mbar,N/A
05:50,16 °C,Sunny.,6 mph,77%,1013 mbar,N/A
06:50,19 °C,Sunny.,6 mph,68%,1012 mbar,16 km
07:50,21 °C,Sunny.,7 mph,60%,1012 mbar,16 km
08:50,25 °C,Sunny.,8 mph,44%,1012 mbar,16 km
09:50,28 °C,Sunny.,10 mph,37%,1011 mbar,16 km
10:50,31 °C,Sunny.,12 mph,31%,1011 mbar,16 km
11:50,34 °C,Sunny.,15 mph,23%,1010 mbar,16 km
12:50,35 °C,Sunny.,15 mph,25%,1009 mbar,16 km
13:50,36 °C,Sunny.,14 mph,25%,1009 mbar,16 km
14:50,37 °C,Sunny.,15 mph,24%,1008 mbar,16 km
15:50,35 °C,Sunny.,17 mph,26%,1008 mbar,16 km
16:50,32 °C,Sunny.,17 mph,36%,1009 mbar,16 km
17:50,29 °C,Partly sunny.,14 mph,43%,1009 mbar,N/A
18:50,27 °C,Partly sunny.,15 mph,48%,1009 mbar,N/A
19:50,26 °C,Partly sunny.,12 mph,51%,1010 mbar,N/A
20:50,24 °C,Passing clouds.,9 mph,61%,1011 mbar,N/A
21:50,23 °C,Passing clouds.,8 mph,65%,1011 mbar,N/A
22:50,21 °C,Passing clouds.,9 mph,78%,1012 mbar,N/A
23:50,21 °C,Passing clouds.,8 mph,78%,1012 mbar,N/A
