time,temp,weather,wind,humidity,barometer,visibility
02:50,3 °C,Clear.,1 mph,93%,1020 mbar,N/A
03:50,2 °C,Clear.,2 mph,100%,1019 mbar,N/A
04:50,2 °C,Passing clouds.,1 mph,100%,1018 mbar,N/A
05:50,2 °C,Passing clouds.,1 mph,93%,1018 mbar,N/A
06:50,3 °C,Clear.,No wind,100%,1017 mbar,16 km
07:25,3 °C,Passing clouds.,No wind,93%,1016 mbar,N/A
07:50,3 °C,Overcast.,1 mph,100%,1017 mbar,8 km
08:24,4 °C,Sunny.,1 mph,100%,1016 mbar,16 km
08:50,5 °C,Sunny.,1 mph,100%,1016 mbar,16 km
09:22,7 °C,Sunny.,3 mph,93%,1016 mbar,16 km
09:50,8 °C,Partly sunny.,5 mph,100%,1016 mbar,N/A
10:20,9 °C,Sunny.,1 mph,94%,1015 mbar,16 km
10:50,10 °C,Sunny.,1 mph,94%,1015 mbar,16 km
11:23,11 °C,Sunny.,5 mph,88%,1015 mbar,16 km
11:50,11 °C,Sunny.,3 mph,88%,1014 mbar,16 km
12:23,12 °C,Sunny.,5 mph,88%,1013 mbar,16 km
12:50,13 °C,Partly sunny.,6 mph,82%,1013 mbar,N/A
13:25,13 °C,Partly sunny.,9 mph,82%,1012 mbar,N/A
13:50,14 °C,Broken clouds.,8 mph,77%,1011 mbar,N/A
14:24,14 °C,Partly sunny.,9 mph,77%,1011 mbar,N/A
14:50,14 °C,Partly sunny.,7 mph,77%,1011 mbar,N/A
15:20,14 °C,Mostly cloudy.,6 mph,77%,1010 mbar,N/A
15:50,14 °C,More clouds than sun.,6 mph,82%,1010 mbar,N/A
16:20,14 °C,Partly sunny.,8 mph,77%,1010 mbar,N/A
16:50,14 °C,Overcast.,7 mph,77%,1009 mbar,N/A
17:20,14 °C,Partly sunny.,7 mph,77%,1009 mbar,N/A
17:50,13 °C,Passing clouds.,7 mph,88%,1009 mbar,N/A
18:20,13 °C,Passing clouds.,7 mph,88%,1008 mbar,N/A
18:50,13 °C,Passing clouds.,7 mph,88%,1008 mbar,N/A
19:50,13 °C,Passing clouds.,1 mph,88%,1008 mbar,N/A
20:50,13 °C,Overcast.,3 mph,88%,1008 mbar,N/A
21:50,12 °C,Overcast.,3 mph,94%,1006 mbar,7 km
22:50,12 °C,Overcast.,3 mph,94%,1006 mbar,7 km
23:50,12 °C,Low clouds.,5 mph,94%,1005 mbar,5 km
"00:50
Thu, 24 Oct",12 °C,Low clouds.,1 mph,94%,1005 mbar,5 km
01:50,12 °C,Low clouds.,1 mph,94%,1005 mbar,5 km
02:50,12 °C,Low clouds.,2 mph,94%,1004 mbar,3 km
03:50,12 °C,Passing clouds.,2 mph,94%,1004 mbar,2 km
04:50,12 °C,Partly cloudy.,3 mph,100%,1003 mbar,3 km
05:50,12 °C,Partly cloudy.,1 mph,100%,1003 mbar,4 km
06:50,12 °C,Fog.,2 mph,100%,1003 mbar,2 km
07:50,12 °C,Fog.,3 mph,100%,1003 mbar,2 km
08:50,12 °C,Fog.,5 mph,100%,1002 mbar,3 km
09:23,12 °C,Fog.,2 mph,100%,1002 mbar,3 km
09:50,12 °C,Fog.,3 mph,94%,1003 mbar,3 km
10:50,12 °C,Broken clouds.,2 mph,94%,1002 mbar,4 km
11:11,12 °C,Drizzle. Broken clouds.,3 mph,94%,1002 mbar,2 km
11:50,12 °C,Light rain. Partly sunny.,3 mph,100%,1003 mbar,4 km
12:09,12 °C,Drizzle. Partly sunny.,3 mph,100%,1003 mbar,3 km
12:50,12 °C,Rain. Partly sunny.,5 mph,100%,1004 mbar,3 km
13:50,11 °C,Rain. Broken clouds.,9 mph,100%,1004 mbar,4 km
14:32,11 °C,Overcast.,7 mph,94%,1004 mbar,8 km
14:50,11 °C,Light rain. Partly sunny.,12 mph,94%,1004 mbar,8 km
15:23,11 °C,Drizzle. Mostly cloudy.,14 mph,94%,1004 mbar,N/A
15:50,11 °C,Light rain. Partly sunny.,10 mph,88%,1004 mbar,N/A
16:23,11 °C,Broken clouds.,10 mph,94%,1005 mbar,N/A
16:50,11 °C,Partly sunny.,14 mph,94%,1005 mbar,N/A
17:13,11 °C,Scattered clouds.,12 mph,94%,1005 mbar,N/A
17:24,11 °C,Scattered clouds.,10 mph,94%,1006 mbar,N/A
17:50,11 °C,Passing clouds.,6 mph,94%,1006 mbar,N/A
18:50,11 °C,Passing clouds.,6 mph,94%,1007 mbar,N/A
19:50,11 °C,Passing clouds.,9 mph,94%,1008 mbar,N/A
20:50,10 °C,Overcast.,7 mph,100%,1009 mbar,N/A
21:50,10 °C,Overcast.,5 mph,94%,1009 mbar,N/A
22:50,10 °C,Passing clouds.,6 mph,94%,1010 mbar,N/A
23:50,10 °C,Passing clouds.,6 mph,94%,1011 mbar,N/A
"00:50
Fri, 25 Oct",10 °C,Passing clouds.,7 mph,94%,1011 mbar,N/A
01:50,10 °C,Overcast.,6 mph,94%,1011 mbar,N/A
02:50,10 °C,Overcast.,6 mph,94%,1012 mbar,N/A
03:50,9 °C,Passing clouds.,6 mph,94%,1012 mbar,N/A
04:50,9 °C,Passing clouds.,6 mph,100%,1013 mbar,N/A
05:50,9 °C,Passing clouds.,5 mph,100%,1013 mbar,N/A
06:50,9 °C,Clear.,6 mph,100%,1013 mbar,16 km
07:20,9 °C,Clear.,5 mph,100%,1013 mbar,16 km
07:50,10 °C,Sunny.,5 mph,94%,1013 mbar,16 km
08:20,10 °C,Sunny.,5 mph,94%,1014 mbar,16 km
08:50,11 °C,Sunny.,6 mph,94%,1014 mbar,16 km
09:50,12 °C,Sunny.,6 mph,88%,1014 mbar,16 km
10:20,13 °C,Sunny.,5 mph,88%,1014 mbar,16 km
10:50,13 °C,Sunny.,9 mph,88%,1013 mbar,16 km
11:20,14 °C,Sunny.,8 mph,82%,1013 mbar,16 km
11:50,14 °C,Light rain. Overcast.,9 mph,82%,1013 mbar,N/A
12:50,14 °C,Broken clouds.,15 mph,82%,1011 mbar,N/A
13:34,14 °C,Drizzle. Cloudy.,16 mph,88%,1011 mbar,6 km
13:50,14 °C,Drizzle. Mostly cloudy.,15 mph,94%,1010 mbar,5 km
14:26,14 °C,Drizzle. More clouds than sun.,13 mph,94%,1010 mbar,N/A
14:50,15 °C,Drizzle. Partly sunny.,14 mph,94%,1009 mbar,N/A
15:20,16 °C,Broken clouds.,20 mph,88%,1009 mbar,N/A
15:50,16 °C,Broken clouds.,15 mph,88%,1009 mbar,N/A
16:20,16 °C,Broken clouds.,20 mph,83%,1009 mbar,N/A
16:50,16 °C,Light rain. Partly sunny.,18 mph,83%,1008 mbar,N/A
17:20,16 °C,Light rain. Partly sunny.,20 mph,83%,1008 mbar,N/A
17:50,15 °C,Light rain. Passing clouds.,21 mph,88%,1008 mbar,N/A
18:20,16 °C,Passing clouds.,18 mph,83%,1008 mbar,N/A
18:50,16 °C,Partly cloudy.,22 mph,77%,1008 mbar,N/A
19:50,16 °C,Passing clouds.,21 mph,77%,1008 mbar,N/A
20:50,16 °C,Partly cloudy.,24 mph,77%,1008 mbar,N/A
21:50,15 °C,Passing clouds.,21 mph,88%,1008 mbar,N/A
22:50,15 °C,Passing clouds.,20 mph,88%,1008 mbar,N/A
23:50,16 °C,Passing clouds.,21 mph,83%,1007 mbar,N/A
"00:50
Sat, 26 Oct",16 °C,Passing clouds.,21 mph,83%,1007 mbar,N/A
01:50,16 °C,Passing clouds.,18 mph,83%,1007 mbar,N/A
02:50,17 °C,Overcast.,22 mph,77%,1007 mbar,N/A
03:50,17 °C,Passing clouds.,20 mph,77%,1007 mbar,N/A
04:50,16 °C,Passing clouds.,18 mph,77%,1006 mbar,N/A
05:50,16 °C,Overcast.,16 mph,77%,1006 mbar,N/A
06:50,16 °C,Overcast.,20 mph,77%,1006 mbar,N/A
07:20,16 °C,Overcast.,20 mph,83%,1006 mbar,N/A
07:50,15 °C,Light rain. Partly sunny.,18 mph,88%,1006 mbar,N/A
08:20,16 °C,Light rain. Partly sunny.,18 mph,83%,1006 mbar,N/A
08:50,16 °C,Light rain. Partly sunny.,16 mph,83%,1006 mbar,N/A
09:20,16 °C,Partly sunny.,17 mph,83%,1006 mbar,N/A
09:50,16 °C,Overcast.,21 mph,77%,1006 mbar,N/A
10:20,16 °C,Partly sunny.,18 mph,77%,1006 mbar,N/A
10:50,16 °C,Partly sunny.,15 mph,77%,1006 mbar,N/A
11:20,16 °C,Partly sunny.,20 mph,77%,1006 mbar,N/A
11:50,16 °C,Partly sunny.,17 mph,77%,1006 mbar,N/A
12:20,16 °C,Partly sunny.,18 mph,77%,1005 mbar,N/A
12:50,16 °C,Partly sunny.,18 mph,77%,1005 mbar,N/A
13:20,16 °C,Partly sunny.,20 mph,83%,1005 mbar,N/A
13:50,15 °C,Light rain. Partly sunny.,18 mph,88%,1005 mbar,N/A
14:20,15 °C,Drizzle. Partly sunny.,15 mph,94%,1005 mbar,9 km
14:50,15 °C,Drizzle. Partly sunny.,15 mph,94%,1004 mbar,9 km
15:28,15 °C,Drizzle. Mostly cloudy.,13 mph,94%,1004 mbar,N/A
15:50,15 °C,Drizzle. Mostly cloudy.,15 mph,94%,1004 mbar,5 km
16:23,15 °C,Drizzle. Mostly cloudy.,13 mph,100%,1004 mbar,6 km
16:50,15 °C,Drizzle. Mostly cloudy.,14 mph,100%,1005 mbar,4 km
17:50,8 °C,Drizzle. Mostly cloudy.,15 mph,93%,1008 mbar,N/A
18:50,7 °C,Passing clouds.,12 mph,100%,1010 mbar,N/A
19:50,8 °C,Partly cloudy.,6 mph,87%,1011 mbar,N/A
20:50,7 °C,Passing clouds.,8 mph,93%,1013 mbar,N/A
21:50,7 °C,Passing clouds.,8 mph,93%,1014 mbar,N/A
22:50,7 °C,Overcast.,3 mph,87%,1015 mbar,N/A
23:50,7 °C,Overcast.,5 mph,87%,1016 mbar,N/A
"00:50
Sun, 27 Oct",6 °C,Overcast.,6 mph,93%,1017 mbar,N/A
01:50,6 °C,Overcast.,7 mph,93%,1018 mbar,N/A
01:50,5 °C,Passing clouds.,7 mph,93%,1019 mbar,N/A
02:50,5 °C,Passing clouds.,3 mph,93%,1019 mbar,N/A
03:50,5 °C,Passing clouds.,5 mph,87%,1020 mbar,N/A
04:50,4 °C,Passing clouds.,5 mph,93%,1020 mbar,N/A
05:50,3 °C,Clear.,1 mph,100%,1021 mbar,N/A
06:50,3 °C,Sunny.,2 mph,93%,1022 mbar,16 km
07:20,3 °C,Sunny.,2 mph,93%,1022 mbar,16 km
07:50,3 °C,Sunny.,2 mph,100%,1023 mbar,16 km
08:20,4 °C,Sunny.,1 mph,93%,1023 mbar,16 km
08:50,5 °C,Sunny.,2 mph,100%,1023 mbar,16 km
09:20,6 °C,Sunny.,3 mph,87%,1024 mbar,16 km
09:50,7 °C,Sunny.,5 mph,81%,1024 mbar,16 km
10:20,8 °C,Sunny.,6 mph,76%,1024 mbar,16 km
10:50,9 °C,Sunny.,6 mph,76%,1024 mbar,16 km
11:20,10 °C,Sunny.,5 mph,76%,1024 mbar,16 km
11:50,10 °C,Sunny.,7 mph,62%,1024 mbar,16 km
12:20,11 °C,Sunny.,7 mph,62%,1024 mbar,16 km
12:50,11 °C,Sunny.,7 mph,62%,1024 mbar,16 km
13:50,11 °C,Scattered clouds.,8 mph,62%,1024 mbar,N/A
14:20,12 °C,Scattered clouds.,7 mph,58%,1024 mbar,N/A
14:50,11 °C,Scattered clouds.,8 mph,58%,1024 mbar,N/A
15:23,11 °C,Scattered clouds.,7 mph,62%,1024 mbar,N/A
15:50,10 °C,Scattered clouds.,6 mph,67%,1024 mbar,N/A
16:22,9 °C,Scattered clouds.,5 mph,71%,1024 mbar,N/A
16:50,8 °C,Passing clouds.,3 mph,76%,1024 mbar,N/A
17:21,7 °C,Passing clouds.,5 mph,81%,1025 mbar,N/A
17:50,7 °C,Clear.,3 mph,81%,1025 mbar,N/A
18:50,5 °C,Clear.,1 mph,93%,1025 mbar,16 km
19:50,4 °C,Clear.,1 mph,87%,1025 mbar,8 km
20:50,3 °C,Clear.,3 mph,93%,1025 mbar,5 km
21:50,2 °C,Clear.,2 mph,93%,1025 mbar,3 km
22:50,3 °C,Clear.,3 mph,93%,1025 mbar,6 km
23:50,2 °C,Clear.,3 mph,100%,1025 mbar,3 km
"00:50
Mon, 28 Oct",1 °C,Clear.,2 mph,100%,1025 mbar,3 km
01:50,0 °C,Clear.,2 mph,100%,1025 mbar,5 km
02:50,0 °C,Clear.,1 mph,100%,1025 mbar,3 km
03:50,0 °C,Clear.,1 mph,93%,1025 mbar,4 km
04:50,0 °C,Clear.,2 mph,93%,1025 mbar,7 km
05:50,-1 °C,Passing clouds.,2 mph,100%,1025 mbar,9 km
06:50,-1 °C,Sunny.,1 mph,100%,1025 mbar,16 km
07:23,0 °C,Sunny.,2 mph,100%,1025 mbar,16 km
07:50,2 °C,Sunny.,2 mph,93%,1025 mbar,16 km
08:22,3 °C,Sunny.,1 mph,100%,1025 mbar,16 km
09:22,6 °C,Sunny.,1 mph,93%,1025 mbar,16 km
09:50,8 °C,Sunny.,5 mph,82%,1025 mbar,16 km
10:29,9 °C,Sunny.,3 mph,76%,1025 mbar,16 km
10:50,10 °C,Sunny.,3 mph,71%,1025 mbar,16 km
11:20,11 °C,Scattered clouds.,7 mph,62%,1025 mbar,N/A
11:50,10 °C,Partly sunny.,8 mph,67%,1024 mbar,N/A
12:50,10 °C,Partly sunny.,9 mph,67%,1024 mbar,N/A
13:21,10 °C,Partly sunny.,8 mph,71%,1024 mbar,N/A
13:50,10 °C,Partly sunny.,8 mph,71%,1024 mbar,N/A
14:50,10 °C,Partly sunny.,9 mph,71%,1024 mbar,N/A
15:21,9 °C,Partly sunny.,10 mph,76%,1024 mbar,N/A
15:50,9 °C,Partly sunny.,9 mph,82%,1024 mbar,N/A
16:21,9 °C,Partly sunny.,8 mph,82%,1024 mbar,N/A
16:50,8 °C,Clear.,8 mph,82%,1024 mbar,16 km
17:24,8 °C,Clear.,6 mph,82%,1024 mbar,16 km
17:50,8 °C,Overcast.,7 mph,87%,1024 mbar,N/A
18:50,8 °C,Overcast.,9 mph,87%,1024 mbar,N/A
19:50,8 °C,Clear.,10 mph,82%,1024 mbar,16 km
20:20,8 °C,Clear.,9 mph,76%,1024 mbar,16 km
21:20,8 °C,Clear.,8 mph,76%,1024 mbar,16 km
21:50,8 °C,Clear.,8 mph,76%,1024 mbar,16 km
22:20,8 °C,Clear.,8 mph,76%,1024 mbar,16 km
22:50,8 °C,Clear.,9 mph,82%,1024 mbar,16 km
23:20,8 °C,Clear.,7 mph,82%,1024 mbar,16 km
23:50,7 °C,Clear.,7 mph,81%,1024 mbar,16 km
"00:20
Tue, 29 Oct",7 °C,Clear.,8 mph,81%,1024 mbar,16 km
00:50,7 °C,Clear.,7 mph,81%,1024 mbar,16 km
01:50,7 °C,Clear.,8 mph,81%,1024 mbar,16 km
02:20,7 °C,Clear.,8 mph,81%,1024 mbar,16 km
02:50,7 °C,Clear.,6 mph,81%,1024 mbar,16 km
03:50,7 °C,Overcast.,9 mph,81%,1024 mbar,N/A
04:50,6 °C,Overcast.,7 mph,87%,1024 mbar,N/A
05:50,6 °C,Overcast.,9 mph,87%,1024 mbar,N/A
06:50,5 °C,Sunny.,7 mph,93%,1024 mbar,16 km
07:20,6 °C,Sunny.,7 mph,87%,1024 mbar,16 km
07:50,7 °C,Partly sunny.,8 mph,81%,1025 mbar,N/A
08:21,8 °C,Sunny.,9 mph,76%,1025 mbar,16 km
08:50,8 °C,Overcast.,12 mph,76%,1025 mbar,N/A
09:22,9 °C,Broken clouds.,10 mph,71%,1025 mbar,N/A
09:50,9 °C,Partly sunny.,13 mph,71%,1025 mbar,N/A
10:25,9 °C,Broken clouds.,12 mph,71%,1025 mbar,N/A
10:50,10 °C,Scattered clouds.,9 mph,71%,1025 mbar,N/A
11:23,10 °C,Scattered clouds.,9 mph,71%,1025 mbar,N/A
11:50,10 °C,Partly sunny.,13 mph,71%,1025 mbar,N/A
12:20,11 °C,Partly sunny.,12 mph,67%,1025 mbar,N/A
12:50,11 °C,Partly sunny.,9 mph,67%,1025 mbar,N/A
13:50,11 °C,Broken clouds.,10 mph,67%,1025 mbar,N/A
14:20,11 °C,Broken clouds.,14 mph,67%,1025 mbar,N/A
14:50,11 °C,Broken clouds.,14 mph,67%,1025 mbar,N/A
15:50,11 °C,Partly sunny.,9 mph,67%,1025 mbar,N/A
16:50,10 °C,Passing clouds.,10 mph,71%,1025 mbar,N/A
17:20,10 °C,Passing clouds.,9 mph,71%,1025 mbar,N/A
17:50,10 °C,Passing clouds.,9 mph,71%,1025 mbar,N/A
18:50,9 °C,Partly cloudy.,10 mph,76%,1025 mbar,N/A
19:50,9 °C,Passing clouds.,13 mph,76%,1025 mbar,N/A
20:20,9 °C,Passing clouds.,10 mph,76%,1025 mbar,N/A
20:50,9 °C,Partly cloudy.,7 mph,76%,1026 mbar,N/A
21:20,9 °C,Partly cloudy.,7 mph,76%,1026 mbar,N/A
22:20,8 °C,Passing clouds.,7 mph,76%,1026 mbar,N/A
22:50,8 °C,Passing clouds.,8 mph,76%,1026 mbar,N/A
23:20,8 °C,Passing clouds.,9 mph,76%,1025 mbar,N/A
23:50,8 °C,Passing clouds.,7 mph,76%,1026 mbar,N/A
"00:23
Wed, 30 Oct",8 °C,Passing clouds.,7 mph,82%,1025 mbar,N/A
00:50,8 °C,Passing clouds.,7 mph,82%,1025 mbar,N/A
01:20,8 °C,Passing clouds.,8 mph,82%,1025 mbar,N/A
01:50,8 °C,Passing clouds.,7 mph,82%,1025 mbar,N/A
02:50,8 °C,Overcast.,7 mph,82%,1025 mbar,N/A
03:50,8 °C,Overcast.,7 mph,82%,1024 mbar,N/A
04:50,8 °C,Passing clouds.,9 mph,82%,1024 mbar,N/A
05:50,8 °C,Overcast.,9 mph,82%,1024 mbar,N/A
06:50,7 °C,Passing clouds.,8 mph,81%,1025 mbar,N/A
07:27,7 °C,Passing clouds.,7 mph,81%,1025 mbar,N/A
07:50,7 °C,Passing clouds.,8 mph,87%,1025 mbar,N/A
08:21,8 °C,Partly sunny.,8 mph,82%,1025 mbar,N/A
08:50,10 °C,Partly sunny.,9 mph,71%,1025 mbar,N/A
09:24,10 °C,Partly sunny.,12 mph,71%,1025 mbar,N/A
09:50,10 °C,Partly sunny.,10 mph,71%,1025 mbar,N/A
10:21,11 °C,Partly sunny.,12 mph,67%,1025 mbar,N/A
10:50,11 °C,Partly sunny.,12 mph,62%,1025 mbar,N/A
11:21,12 °C,Partly sunny.,16 mph,58%,1024 mbar,N/A
11:50,12 °C,Partly sunny.,20 mph,51%,1024 mbar,N/A
12:21,12 °C,Partly sunny.,18 mph,58%,1024 mbar,N/A
12:50,12 °C,Partly sunny.,16 mph,54%,1024 mbar,N/A
13:21,12 °C,Partly sunny.,16 mph,54%,1023 mbar,N/A
13:50,11 °C,Partly sunny.,14 mph,58%,1023 mbar,N/A
14:50,11 °C,Sunny.,18 mph,62%,1023 mbar,16 km
15:21,11 °C,Scattered clouds.,15 mph,58%,1023 mbar,N/A
15:50,11 °C,Sunny.,15 mph,62%,1023 mbar,16 km
16:20,10 °C,Sunny.,13 mph,67%,1022 mbar,16 km
16:50,10 °C,Clear.,13 mph,67%,1022 mbar,16 km
17:50,9 °C,Overcast.,9 mph,71%,1022 mbar,N/A
18:50,8 °C,Passing clouds.,9 mph,76%,1022 mbar,N/A
19:50,8 °C,Clear.,10 mph,76%,1022 mbar,16 km
20:50,7 °C,Clear.,8 mph,87%,1022 mbar,16 km
21:20,7 °C,Clear.,8 mph,87%,1022 mbar,16 km
21:50,7 °C,Passing clouds.,7 mph,87%,1022 mbar,N/A
22:22,7 °C,Passing clouds.,7 mph,87%,1021 mbar,N/A
"08:50
Thu, 31 Oct",8 °C,Partly sunny.,8 mph,87%,1020 mbar,6 km
09:20,9 °C,Partly sunny.,10 mph,82%,1020 mbar,8 km
09:50,9 °C,Partly sunny.,12 mph,82%,1020 mbar,8 km
10:20,10 °C,Partly sunny.,12 mph,76%,1019 mbar,9 km
10:50,11 °C,Partly sunny.,14 mph,72%,1020 mbar,N/A
11:20,12 °C,Partly sunny.,12 mph,67%,1019 mbar,N/A
11:50,13 °C,Partly sunny.,13 mph,63%,1019 mbar,N/A
13:50,12 °C,Partly sunny.,9 mph,72%,1018 mbar,N/A
14:20,12 °C,Broken clouds.,9 mph,67%,1018 mbar,N/A
14:50,12 °C,Scattered clouds.,8 mph,67%,1018 mbar,N/A
15:20,12 °C,Scattered clouds.,6 mph,67%,1018 mbar,N/A
15:50,11 °C,Sunny.,8 mph,72%,1017 mbar,16 km
16:20,10 °C,Sunny.,7 mph,76%,1017 mbar,16 km
16:50,9 °C,Clear.,6 mph,82%,1018 mbar,16 km
17:50,9 °C,Clear.,7 mph,82%,1017 mbar,8 km
18:50,8 °C,Clear.,3 mph,87%,1017 mbar,16 km
19:50,8 °C,Partly cloudy.,6 mph,87%,1016 mbar,N/A
20:50,8 °C,Partly cloudy.,5 mph,87%,1015 mbar,7 km
21:50,9 °C,Passing clouds.,6 mph,87%,1015 mbar,6 km
22:30,9 °C,Overcast.,3 mph,87%,1014 mbar,6 km
22:50,9 °C,Overcast.,5 mph,87%,1014 mbar,6 km
23:50,9 °C,Low clouds.,2 mph,87%,1013 mbar,6 km
